UtilizationRate,Age,Marriage,Limit,Drawn,EAD
0,23,'married',242547170352533,0,190476485829081
0.592812757543404,37,'married',268876861438555,159393633669006,632881854976319
0.272221400165420,22,'not married',622795907445511,169538373942110,343818138358194
0.693256719421112,33,'not married',113963994560264,790063050009743,826470396166125
0.651674552339587,43,'married',155392950815123,101265631659173,136815558909782
0.187021274593467,53,'married',296927315152164,555317249413739,171764063212593
0.818523912030540,28,'not married',227150824680396,185928381638361,226198158809006
0,24,'not married',444242283816945,0,205653371966937
0.749622809554972,28,'married',433168398695426,324712912040493,433124498771755
0.0215830785069074,37,'not married',187124001491296,403871201471329,187123385863959
0.975063501288833,33,'not married',153467772274241,149640823368719,151532341118780
0.113614400195435,39,'not married',994159715988095,112950859830452,287784023457429
0,22,'not married',219642947561865,0,266295820416130
0.338022573767306,42,'married',215551023427854,728611117172603,504084533685669
0.336714906681260,38,'not married',112594571679578,379122706959054,461953533698608
1,40,'not married',184284279730323,184284279730323,710818188217502
0.606391891954522,28,'married',521045865066885,315957987912989,116251589432571
1,39,'married',127931748221803,127931748221803,124385432145737
0.0616334102066703,36,'not married',164883209876885,101623145105346,164140097754507
0.382091041539452,32,'married',870497963981630,332609473715714,159701932545905
0.103728863044079,32,'not married',205229054259525,212881764619521,421127562574041
0.986254433164679,23,'married',100368553315089,989889306573317,666663531767982
1,32,'not married',392180841942833,392180841942833,104558853664917
0.847580598490222,43,'married',888601662430900,753161528862588,368073424298788
0,21,'not married',743717813545705,0,139968199241706
0.864083395053436,29,'not married',642048608669214,554783541568229,210270544044356
0.584707018679580,21,'married',168910655565988,987632458392021,165189410724745
0.947397694636601,27,'married',101186608655970,958639597687617,609860338949114
0.0315876483586689,60,'married',409397682261741,129319100261379,440546309063612
0.970169788880622,33,'not married',728044266791591,706326552608945,410631184420234
0.510052933473724,31,'married',437055467045472,222921423057271,415291893270168
1,69,'married',965645743410941,965645743410941,234911533870211
0.563524362298673,26,'married',338939074993920,191000426094050,338468557352409
0.124120534634772,49,'not married',140175326185819,173986364287874,295785958582040
0.892283196462376,51,'married',228868475678095,204215495047522,507321290456101
0.0544640308226724,25,'married',255017717138541,138892928065610,251413538468988
0.887041097933576,22,'not married',686278515909156,608757248240283,686257943362293
0.104275317169243,39,'not married',106993971731042,111568303374515,444934514065701
0.561538255180987,21,'not married',408254409761763,229250468927564,406400118932078
0,31,'not married',124436713818677,0,124176377230585
0.0185010217540981,30,'married',437255947121509,808968178980381,228232561173528
0.208173895824285,28,'married',188982818182029,393412895048055,188982809080554
0.490689877438501,30,'married',273041773814830,133978834528790,175798738976793
0.00913960286657306,37,'not married',379897791908796,347211494793440,469203202099728
0.405290255247153,48,'married',192676987181593,780901053150802,408125098504314
0.943606199223123,40,'married',903958779966251,852981108618326,735559815095659
0.636037876269285,40,'married',154273274947665,981236461628203,141994092168612
0.164207173891825,30,'married',785458264292045,128977881789375,698935657121859
0.294655588878689,38,'not married',123969712090592,365283685191749,265593615290834
0.323200712152372,26,'not married',616880321283333,199376159151557,191018165996787
0.289159173439862,26,'married',192732758203351,557304450568658,114313206408089
0.323184341763937,22,'married',607047697532041,196188310546206,344856690921662
0.113457888708890,24,'not married',202044385109908,229235293600560,247214467508902
0,21,'not married',151821261012324,0,287521849764146
0.365703903059228,46,'married',273646091128169,100073443582473,148784003431099
0.203283813507287,44,'not married',134386703904279,273186416543364,852059273080228
0,34,'not married',583440368303694,0,505162170728366
0.610179069901152,31,'married',155232366606245,947195410743534,149516007289444
0.744535373076078,24,'married',924063865213469,687998234632833,841011547709982
0.725216186052147,25,'married',115933674775040,840769774553646,115932908931095
0.343976105145564,23,'not married',383761845015949,132004904752061,250467168735879
0.774326552505889,30,'married',310494408918484,240424065230204,300620231479531
0,47,'married',127805207997924,0,389888381231517
0.228942296536930,32,'married',231719732340699,530504476750023,323161092365570
0.487090233928641,23,'not married',625689305689598,304767150274995,166037689714242
0.435441958434126,53,'married',202718020275606,882719317586987,175956611609299
0.749915531032240,34,'not married',312185804171362,234112983115894,459034920391121
0,32,'not married',144208483815500,0,157867669759614
0.706580517392263,37,'married',313211535893682,221309169084983,108164848462427
0.380760114014603,38,'not married',786287741609308,299387010143444,303395310347804
1,30,'not married',121973790269009,121973790269009,117499691137551
0.0446681295312263,24,'not married',228516332157516,102073971248126,151213518942289
1,54,'married',127297679067852,127297679067852,221096521934231
0,30,'not married',306984850706226,0,463084689464849
0,43,'not married',259287652262682,0,439217713182627
0.843385280812616,27,'married',742570940786484,626273401418498,742426434955047
1,38,'not married',381663428550337,381663428550337,130588351359409
0.250320130870684,31,'married',216228173274269,541262646319440,535892495355592
0.529768166774017,32,'married',366271975673168,194039233093072,346507528059071
0.327982877317518,38,'not married',789686131084729,259003529450908,788488052855793
0.103982604790915,24,'married',298920234469041,310825046048020,179503392649906
0,33,'married',256505801593913,0,859871334284083
0.645669486261702,28,'married',299860924411928,193611049015009,299856918733561
0,40,'not married',202947937627911,0,202947727818777
0.339314302295705,42,'not married',619522080005345,210212702333798,100295549347353
0.845551735645833,24,'not married',611767991060666,517281486653911,526234865113913
0.0469176131763905,36,'not married',424212670112821,199030459608771,141086848191736
0.820979815109661,26,'married',299834903165718,246158403364414,460849746114576
1,22,'married',104151259150760,104151259150760,102935373100817
0.451833187691883,31,'not married',182800021633480,825951164848003,634484499364246
0.596921832551945,36,'not married',173917928318155,103815408485311,368364483113463
0.377561181439470,31,'married',409925652114579,154772013514726,712526326987134
0.192101904317548,22,'married',235562422922747,452519900291152,291693235044172
1,36,'not married',299685534838851,299685534838851,166045543359421
0,30,'not married',188877464588341,0,406723884366284
0,24,'not married',157892907419733,0,559913112401148
0.865092704149312,41,'married',556041516606006,481027459219974,225618878306068
0.309566721075847,31,'not married',351130029442800,108698171885873,175958577718956
0.225560039009753,24,'not married',228217786967061,514768129310097,346662951529716
0.00663584306648210,33,'married',392676109282229,260573703715365,363523962535272
0.598859893108313,22,'not married',675287599579179,404402659701356,674881784482835
0,37,'not married',120128017408316,0,120031384570669
0.460799726250648,28,'married',289363956335000,133338831865972,304821990854320
0.790892119388235,25,'not married',573349613014428,453457690587405,494659864298365
0.965494497027863,49,'not married',574064839380810,554256443359356,501390554629006
0.476021047868320,46,'married',235083106473216,111904506679520,227754049306813
0.477344269594149,22,'not married',195467267874788,933051802132544,260008198071581
0.0454976327419298,51,'married',284643396783032,129506007292498,168613023901934
0.227665170087632,47,'married',657468061119274,149682577961905,858622691102019
0.272502683596126,30,'married',527783679788420,143822469100583,780620101052551
0.778656651539290,27,'not married',171798343991269,133771923272237,425642407977314
0.187379419317673,53,'married',519951814217638,974282690212715,318577435082314
0.380642405932823,38,'not married',207479029636778,789753170215508,388478765214850
0.905420763012814,25,'not married',513481364402410,464916688750091,513270657992945
0.962577379729772,38,'married',118937936720158,114486967478555,137533067106649
0,51,'not married',523822022707989,0,375676688285183
0.333060899776965,22,'not married',340068411091298,113263490983790,125866143806688
0.134791701813251,23,'married',121398964112450,163635729710830,993886265903758
